route_distance_km,route_historical_delay_rate,truck_health_score,truck_age_days,driver_delay_rate,weather_rain_mm,is_friday,is_night_trip,fastag_balance,eway_hours_remaining,load_weight_quintal,was_delayed,actual_delay_hours
92,0.16661550022032862,81,798,0.33297542252506007,0,False,False,372.02854777880674,22.11988627824709,230.0192060209596,False,0.0
240,0.33927080040378543,50,2860,0.10644886790938349,0,False,False,4345.296656796479,44.65864564451406,446.21315282494965,True,5.5
133,0.2291627592791039,94,2122,0.1860308320491013,0,True,False,3569.701627383065,11.663928450182453,454.8711382540466,False,0.0
351,0.2733513177797461,31,2953,0.1878060408237616,0,True,False,4012.3002884829757,35.99253600173801,392.6105272305507,True,0.4
259,0.22839785061003354,57,1127,0.3940594727470527,50,True,True,1843.403439603516,17.7046214932243,206.74127964178626,True,1.8
205,0.1122681019114844,56,2725,0.14608993045139448,30,False,False,868.6934021886171,9.278278285903378,635.1126722566528,True,3.4
321,0.19544029721931203,49,2290,0.1034121674174867,30,False,False,368.4427434988146,21.08890491417377,473.96568118971265,False,0.0
241,0.29461574179085415,34,2588,0.3962693079817712,5,False,False,1288.4728535693166,40.47141435644265,761.7624890317022,False,0.0
137,0.15511353888927196,98,2050,0.09380060324173721,0,False,True,1617.1340346302975,14.153534788629884,625.7401138055275,True,0.5
1385,0.35385417550346865,39,1473,0.2793294340403455,0,False,False,4999.849949570713,21.13502850241927,270.9303771714862,False,0.0
544,0.14021351698572596,43,1902,0.10017365350648846,5,False,False,4955.825896523818,34.86049952774954,791.6315654370053,True,0.5
527,0.37255349700689544,98,2393,0.36548705338088766,15,False,False,2120.048177297761,31.77434171709902,594.9301656158941,False,0.0
321,0.3412058004405528,78,2095,0.024820431774389775,0,False,True,719.6461627618567,42.70153106747683,735.1355594354845,False,0.0
584,0.10163318923930044,41,1847,0.3766536164452938,0,True,False,2634.266964273808,7.408658824894815,334.1855568562935,False,0.0
259,0.12740452656198592,81,1126,0.3577444139708339,0,True,False,4295.827364075323,20.75632788941948,656.7209743666333,False,0.0
580,0.2599049366263455,44,2976,0.33127296646894644,0,False,False,4941.107803435756,34.348716781611614,726.4371968497363,False,0.0
243,0.3714773438330081,36,696,0.07048678700031412,50,True,False,727.4155397430926,43.578229488881995,656.8548047548518,True,0.8
1410,0.3807026611137616,37,2166,0.3912053815623829,5,False,False,1553.9114879559502,12.070577383046626,397.5270240067919,True,1.4
1406,0.20580519751631224,83,1130,0.08401562810591848,50,False,True,226.42352614184134,12.323937716889255,122.17551094216181,False,0.0
478,0.3817765608959739,38,1518,0.271020632467537,50,False,False,1011.1497325741864,26.161161514657326,656.4774359018908,False,0.0
332,0.2635456523782982,48,2911,0.30904157022631806,0,False,False,1591.637472545001,25.385059986322606,363.8065045196643,False,0.0
246,0.29197775269958814,46,2763,0.3404295959515732,0,False,False,1839.9904328241353,37.79725651336463,634.6853457491636,True,0.2
78,0.1776441743599076,91,1740,0.23436759908483495,30,False,False,3593.073933823913,12.24615902179897,701.6748927077139,True,1.7
582,0.14220378435937664,37,1315,0.3475137459077895,30,False,False,3446.06696700795,42.56452487055942,543.115106436296,False,0.0
571,0.36744108790583785,71,2345,0.02203565064037454,5,False,False,3809.197736469493,37.64226439313841,782.8177379536127,False,0.0
247,0.26591839622438573,82,582,0.23667461898163317,0,False,False,4519.138820275529,22.12923220354301,283.94957496168365,False,0.0
258,0.35213401334612804,57,2200,0.2604126507906996,30,False,False,3972.0901304616227,15.875762689324807,421.79739232333463,False,0.0
1406,0.3709371781473254,97,735,0.1475918425172527,5,False,True,242.51298304491354,43.92280981490655,684.7844689957848,False,0.0
98,0.24917376834833926,93,2392,0.013299220112406251,15,False,False,3634.496000450947,8.338324841351865,781.1073577349326,True,0.2
582,0.2951373857572005,41,340,0.14411804893911603,0,False,True,2734.431117951448,17.114520574717574,362.02304365026976,True,1.2
206,0.23973487425070275,92,1671,0.20131310099803154,50,False,False,2361.962890241667,43.67535216985339,408.01979360184237,False,0.0
321,0.26177334989652135,90,531,0.11418899837410934,15,True,True,2164.798141299102,24.470964381656927,536.407504991924,True,0.4
524,0.2980577963195058,57,1993,0.23653772634002856,30,False,False,3092.245073860282,37.84660516550381,509.9990007108312,False,0.0
334,0.381289370411823,43,1825,0.29200609951440937,15,False,True,2086.4713986796414,41.96586415574534,690.6706758707431,True,1.4
564,0.35880260161302724,39,1197,0.3986221713549416,30,False,True,3308.373713072363,17.61029440707085,459.1806582124058,True,0.4
473,0.34150757384730956,54,1439,0.3153071521108617,5,False,False,752.0895871761281,26.1004986043068,736.0924715974091,False,0.0
265,0.22288338131645885,49,2639,0.3245546044232877,0,True,True,2564.2850043464414,29.430158911803247,618.268004718951,False,0.0
1388,0.3740184011114509,68,289,0.27075925005572343,0,False,False,4834.697711905488,14.447891677407627,477.5486231828399,False,0.0
234,0.2991220130484324,71,961,0.3472654388659235,0,True,False,4398.715044141176,37.12713151050325,349.6894089185406,True,0.8
249,0.20509789826203148,48,1507,0.3677655280726545,0,False,False,1166.9601039597464,40.127552218433834,296.8818509618476,True,1.0
251,0.19679046733569444,81,2923,0.17020125401827868,30,False,False,3336.679891281918,8.332369128370576,224.37547500268963,False,0.0
133,0.37111480820144627,36,2602,0.18442805405178914,0,False,False,2070.397612716234,34.74966996140347,297.3920282323422,True,0.7
571,0.10234434232941522,86,2895,0.25705414998629156,5,False,False,2478.802282845396,37.118286243498986,102.51498378588731,False,0.0
526,0.17683358486338166,86,2203,0.050605665849606976,30,True,False,2335.8944513841993,31.26913555071026,737.1686156574289,False,0.0
75,0.31995066981743714,85,1820,0.2388937791941791,0,True,True,1612.3209114768738,8.24524585876239,698.661096756626,False,0.0
73,0.12994239032742683,71,2760,0.2913666238504932,30,True,False,2100.778367745381,19.76736355110927,346.01142345021265,True,0.8
167,0.32083238316017704,62,2826,0.23206547779471287,5,False,False,2127.9102422879905,47.672124746216554,158.56721083588988,False,0.0
185,0.18097720003315967,43,404,0.05110870973679918,0,False,True,2645.8814817956336,28.26696788137168,478.8430678516516,False,0.0
230,0.19080447388280475,47,398,0.36767362459598857,0,True,False,2290.9304258212733,31.84609886694929,459.79882826570145,False,0.0
476,0.11314297054814396,55,1960,0.352307539177362,15,False,False,1839.5918231866106,30.21216686398454,177.90495293432684,False,0.0
143,0.3366705406630214,73,1176,0.13173753946834346,0,False,True,767.9259719322163,37.73857969918093,473.1549462499167,True,0.1
1398,0.2553379168082549,35,1986,0.3606902488689643,0,False,True,4116.985391522909,14.588623736434858,776.1369476594801,False,0.0
589,0.32496410498832984,51,408,0.005048348432375338,0,False,False,1770.2728713745944,39.998679853011495,425.27851866025105,False,0.0
247,0.33375418201756535,65,293,0.09529472738052532,5,True,False,2223.952534166743,22.535824310419596,428.7451726892311,False,0.0
87,0.24255675266887222,89,674,0.33079056844288707,0,True,False,3696.319853591601,29.718033715090428,692.3637392461077,False,0.0
470,0.13588201191203098,77,1854,0.1294265334814167,0,False,False,1362.4438499871096,15.121536869057566,477.55530315051817,False,0.0
170,0.10772345640520258,97,2004,0.2543397263087794,50,True,False,3275.2836601137305,32.1582498177296,180.80513860938873,True,2.4
560,0.3324857046703975,95,2701,0.10162665171711903,30,False,True,1801.7579971418922,45.35751664421627,526.4627827009076,True,0.1
566,0.16448308165984632,36,1898,0.2795613207225559,15,True,False,2535.5325305231386,36.14782657964816,550.0219266144029,False,0.0
571,0.3380126350465257,30,215,0.12394474560348785,15,False,True,942.1248777676213,47.93227145438939,591.5383983791544,True,0.6
247,0.1156528876783181,37,2253,0.2979053675633702,15,True,True,3879.6718314537447,34.891104851552896,784.7546308608403,True,3.3
1412,0.36586819058901465,100,247,0.026645600931581727,0,True,False,3064.237417665095,6.146729194178398,298.67800101683406,False,0.0
484,0.35440898279346356,81,771,0.01426671619021902,5,False,False,205.87264214277104,41.38808544962276,754.700170658971,False,0.0
354,0.1157052723107869,74,1658,0.21926314948004225,15,False,False,1830.1012733454725,12.79769947034719,513.4237190135616,True,3.2
148,0.22551285467569615,59,873,0.2811391652645553,15,True,True,1735.2095113841629,46.79791332039331,464.82627306011443,True,0.1
258,0.1583357834159965,65,1772,0.2866369718885084,0,False,True,3679.4760405174175,12.265082810415798,651.7355306308984,False,0.0
140,0.3929416031727817,83,2717,0.3134542604457181,50,True,False,487.63301273823885,34.35249830818302,440.2525471545509,True,1.4
153,0.24489092430126755,51,2062,0.14362384736154662,0,True,False,1017.7346730120585,39.17554963927468,353.6295587886792,True,0.4
547,0.200877661221708,58,1513,0.008444593218028018,0,False,True,1157.6748525283585,23.72711388240581,388.7572152853981,False,0.0
258,0.2745420980454074,89,617,0.2734724369803774,30,False,False,3731.4945930888207,21.772470446341437,193.20090414174507,True,2.5
192,0.3013493243878088,70,2197,0.3244301731421495,30,False,False,4702.984869974836,26.710399265133137,700.2769518585538,True,4.0
146,0.2857054488479588,54,1846,0.2477154415055329,30,False,False,3511.689551742897,42.84266810353529,549.5347630292255,True,0.1
95,0.30666743470299607,45,1094,0.26029371926350237,5,False,False,333.03416218648925,16.44097848310456,479.05411130938256,True,0.1
585,0.17835277320343568,66,2060,0.3587641251547303,0,False,False,2533.992021818075,12.403992490810662,610.6887300358496,False,0.0
576,0.18740403240460118,32,583,0.3459317267083472,50,False,False,371.51851330763805,7.590815752317779,662.2161416375949,True,0.6
352,0.1993159016880473,94,623,0.29434143768985593,0,False,False,4041.047493068199,6.157574117643366,580.0145594725891,False,0.0
321,0.2683162958391576,67,841,0.18120961524046472,0,False,False,1097.7122021621526,6.107412246736978,229.27202906428877,False,0.0
584,0.10329093681993007,89,983,0.03319720434665108,0,False,False,2876.487427812825,12.546241724113152,298.2107439558069,False,0.0
333,0.36066705156815526,38,1352,0.21205941355697866,0,False,True,716.956965053523,5.1837503070930095,435.24749452056375,False,0.0
243,0.16851599923441118,76,2711,0.3313116167052573,0,False,False,388.1368864623493,39.64905527263434,138.3375847033411,True,0.9
185,0.3872600260301764,64,1450,0.07025959934858421,15,False,False,3839.090049095265,29.20271158513694,431.2636530809607,False,0.0
471,0.3121608202914408,40,1992,0.37233257936650527,30,False,False,4740.9119515882285,47.42884994153934,299.8357983518456,True,1.0
584,0.34884689074270936,46,2608,0.2802310263349849,5,False,False,2414.0531718576176,15.018536669663874,158.74582478707393,False,0.0
463,0.3793900842322132,88,2207,0.29389796084300174,0,False,False,2231.1014412961376,28.487852056091686,782.7950986991877,False,0.0
167,0.33455347040333894,55,2884,0.29732970663566494,0,False,True,1074.6830478598263,29.90470372559677,551.156258505275,False,0.0
71,0.18203388815436772,86,735,0.16752037576883613,0,False,False,2024.0002829179477,26.21754959156958,580.4166332823045,False,0.0
536,0.13957691490271223,45,2752,0.050123560750492714,0,False,False,4353.904708709081,44.36285307466891,782.7648917400704,False,0.0
331,0.3005525095601489,70,1564,0.03761431559851114,0,False,True,2157.9479278092012,41.220912612722614,579.3765157442824,False,0.0
211,0.21721802224547634,72,737,0.39946669115195643,0,True,False,4066.2796835849495,14.575746863078637,247.11440401629517,False,0.0
490,0.15668098923585178,44,2289,0.16193437279734024,0,False,False,1967.8386130299293,14.337078195237263,129.44780142358957,False,0.0
484,0.32046635437471227,53,1679,0.35911350387319646,15,False,False,1920.0439443512537,28.965803956796726,202.93813462930643,True,3.4
258,0.17805294750809647,37,333,0.39674724831053726,5,False,True,1643.460857620169,13.620450044638533,489.7099279045538,True,1.4
496,0.33190914474069433,75,536,0.3942607508688147,30,True,False,1929.4933469791283,32.588131949662625,624.5307288436484,False,0.0
586,0.12566352753692817,77,2978,0.09294591192689108,0,False,True,2428.9083881305883,21.97421060051956,530.9886922480821,False,0.0
1391,0.16398303739327508,58,2750,0.37879505792443113,0,False,True,4203.702188942929,44.62239276536536,170.26125964251287,True,0.5
1419,0.2073635344597594,95,1286,0.3266342926719783,15,True,False,3106.094696910291,47.644501122846094,426.583514748526,False,0.0
218,0.15771346577488954,72,1108,0.3005811413971473,0,False,True,2268.403436278973,16.417900191960406,689.4024402861949,False,0.0
159,0.1417507696932455,67,1309,0.2481512741893334,0,False,False,763.7686266412907,7.779256349587913,539.3797296220469,True,0.9
144,0.37365685743624877,61,2514,0.11472627732838175,15,True,True,3045.127218272628,21.813527745603274,563.7016741317032,True,2.2
67,0.32820222402291255,40,1768,0.3460858831413103,0,False,False,4316.795428632845,15.7275882665416,787.5013498039277,True,0.3
537,0.24403569835638814,56,802,0.2581331095708083,0,True,True,2949.9315811469532,44.81485172342151,243.12862546094252,False,0.0
519,0.359533729703133,33,359,0.17148495560641128,5,False,False,1061.9726972818848,37.91734181224219,146.673725399281,False,0.0
1390,0.2818247836693009,58,673,0.17204405107550286,5,False,False,934.9614116672093,39.36527316970831,178.00934487543225,False,0.0
575,0.17552587161311,35,446,0.18974092296821052,0,False,False,437.46388236132054,38.66572628200039,154.3637543599298,False,0.0
322,0.3016991783319747,34,1657,0.36901705381629163,5,False,False,4664.025416569558,40.10858828466659,781.0349107722363,False,0.0
546,0.1721757467438624,31,413,0.023843526372436807,0,True,False,1835.324729114179,33.96193743829588,740.8415139805297,True,0.4
550,0.35981763177347703,88,2662,0.29718810396293976,30,False,False,4284.942951094348,41.16895084788035,402.7026641033741,True,0.2
560,0.210689110852326,30,716,0.22322925181740377,0,True,False,1972.3137028558012,25.01149537659404,443.3064148234551,True,0.5
349,0.12368213064980159,51,1482,0.01830023922392776,0,False,False,2515.0522701983996,24.014495988505487,347.8692964803107,False,0.0
153,0.12835959735695335,97,418,0.057375194742152184,5,False,False,1262.5284079174257,43.04645982500582,421.71679645614165,False,0.0
587,0.2531778145097038,67,1829,0.24031629597926216,0,False,False,510.5431308212383,21.85432918563096,300.35888082525395,False,0.0
244,0.15824479802111305,80,1750,0.28825528287356056,50,False,False,3440.0184137595093,35.17215822433813,296.7909010837692,False,0.0
163,0.25157664902169874,30,367,0.0076468177868770585,0,False,False,1741.340386610454,32.80199999200767,656.961984914333,False,0.0
557,0.1386217946580771,49,654,0.2511889684537991,30,False,False,2255.179998129186,15.687201918364744,329.33513319382865,True,1.9
240,0.24853502295566382,85,2337,0.09559510112672127,0,False,False,4733.138024715673,14.302037511592498,778.3851024836479,False,0.0
558,0.27953177904122417,81,1277,0.3042999486365033,5,False,False,1584.9252077821059,15.018158932504523,349.6900826560629,False,0.0
1404,0.3070154553822567,54,2421,0.38999263190913025,0,False,True,647.8575603154766,40.365056285558154,343.2590141759748,False,0.0
248,0.15004692201053066,43,2112,0.10236900350556231,0,False,True,445.7768259761453,23.45285546038171,622.4687611548532,False,0.0
471,0.13208833421352908,46,2559,0.2736303378408845,0,False,True,4816.900562459046,27.300892582189114,382.7158816238973,False,0.0
555,0.158798286085047,76,512,0.288876491065682,5,False,False,1321.0740806322285,16.109037539477267,311.0558092927593,False,0.0
483,0.15199819763994415,45,1282,0.3025957462369038,5,False,False,3693.997671766511,34.487190448407006,194.87905577571064,False,0.0
